,time,I_R04_Gripper_Load,I_R01_Gripper_Load,cycle_state,matched_image_name,original_label,predicted_label
310,2023-12-11 13:40:23.849937,699,423,9,013247_0.png,NoNose,NoNose
311,2023-12-11 13:40:24.352341,642,419,9,013248_0.png,NoNose,NoNose
312,2023-12-11 13:40:24.869761,598,461,9,013249_0.png,NoNose,NoNose
313,2023-12-11 13:44:04.161691,571,640,4,013678_1.png,NoAnomaly,NoAnomaly
314,2023-12-11 13:44:06.673965,662,445,4,013683_1.png,NoAnomaly,NoAnomaly
315,2023-12-11 13:44:09.806877,561,438,4,013689_1.png,NoAnomaly,NoAnomaly
316,2023-12-11 13:44:10.332704,550,489,4,013690_1.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
317,2023-12-11 13:46:04.140051,624,285,9,013912_0.png,NoNose,NoNose
318,2023-12-11 13:46:04.652069,654,450,9,013913_0.png,NoNose,NoNose
319,2023-12-11 13:46:07.225769,644,325,9,013918_0.png,NoNose,NoNose
320,2023-12-11 13:49:00.858915,446,452,4,014256_1.png,NoAnomaly,NoAnomaly
321,2023-12-11 13:49:03.362934,601,424,4,014261_1.png,NoAnomaly,NoAnomaly
322,2023-12-11 13:49:05.959436,621,495,4,014266_1.png,NoAnomaly,NoAnomaly
323,2023-12-11 13:49:08.003280,549,426,4,014270_1.png,NoAnomaly,NoAnomaly
324,2023-12-11 13:50:56.155809,732,349,9,014482_0.png,NoNose,NoNose
325,2023-12-11 13:51:01.943197,710,378,9,014493_0.png,NoNose,NoNose
326,2023-12-11 13:51:05.021767,669,455,9,014499_0.png,NoNose,NoNose
327,2023-12-11 13:51:05.515866,629,436,9,014500_0.png,NoNose,"NoNose,NoBody2"
328,2023-12-11 13:53:56.132168,578,248,4,014832_1.png,NoAnomaly,NoAnomaly
329,2023-12-11 13:54:02.208004,581,475,4,014844_1.png,NoAnomaly,NoAnomaly
330,2023-12-11 13:54:02.702999,538,488,4,014845_1.png,NoAnomaly,NoAnomaly
331,2023-12-11 13:54:03.233038,566,420,4,014846_1.png,NoAnomaly,NoNose
332,2023-12-11 13:55:49.818582,617,469,9,015051_0.png,NoNose,NoNose
333,2023-12-11 13:55:50.341305,562,466,9,015052_0.png,NoNose,NoNose
334,2023-12-11 13:55:51.416363,570,554,9,015054_0.png,NoNose,NoNose
335,2023-12-11 13:55:53.480478,640,369,9,015058_0.png,NoNose,NoNose
336,2023-12-11 13:55:56.553484,641,420,9,015064_0.png,NoNose,NoNose
337,2023-12-11 13:55:58.614720,654,463,9,015068_0.png,NoNose,NoNose
338,2023-12-11 13:55:59.136508,654,420,9,015069_0.png,NoNose,"NoNose,NoBody2"
339,2023-12-11 13:55:59.665183,738,407,9,015070_0.png,NoNose,"NoNose,NoBody2"
340,2023-12-11 14:00:49.316153,612,458,9,015635_0.png,NoNose,NoNose
341,2023-12-11 14:00:51.024842,647,444,9,015638_0.png,NoNose,"NoNose,NoBody2"
342,2023-12-11 14:00:52.578433,497,419,9,015641_0.png,NoNose,NoNose
343,2023-12-11 14:00:53.081561,772,455,9,015642_0.png,NoNose,NoNose
344,2023-12-11 14:00:55.668756,624,427,9,015647_0.png,NoNose,NoNose
345,2023-12-11 14:00:56.187530,665,463,9,015648_0.png,NoNose,NoNose
346,2023-12-11 14:00:58.683585,611,413,9,015653_0.png,NoNose,NoNose
347,2023-12-11 14:03:47.163995,570,465,4,015984_1.png,NoAnomaly,NoAnomaly
348,2023-12-11 14:03:50.729403,550,424,4,015991_1.png,NoAnomaly,NoAnomaly
349,2023-12-11 14:05:38.771407,630,502,9,016204_0.png,NoNose,NoNose
350,2023-12-11 14:05:39.248257,678,503,9,016205_0.png,NoNose,NoNose
351,2023-12-11 14:05:41.260327,653,462,9,016209_0.png,NoNose,NoNose
352,2023-12-11 14:05:42.269822,622,373,9,016211_0.png,NoNose,NoNose
353,2023-12-11 14:05:43.761037,566,393,9,016214_0.png,NoNose,NoNose
354,2023-12-11 14:05:44.767207,649,298,9,016216_0.png,NoNose,"NoNose,NoBody2"
355,2023-12-11 14:05:45.286188,635,443,9,016217_0.png,NoNose,NoNose
356,2023-12-11 14:05:46.333418,580,260,9,016219_0.png,NoNose,NoNose
357,2023-12-11 14:05:50.009339,547,430,9,016226_0.png,NoNose,NoNose
358,2023-12-11 14:15:48.228617,542,473,4,017390_1.png,NoAnomaly,NoAnomaly
359,2023-12-11 14:15:51.175393,536,425,4,017396_1.png,NoAnomaly,NoAnomaly
360,2023-12-11 14:15:53.649543,582,509,4,017401_1.png,NoAnomaly,NoAnomaly
361,2023-12-11 14:15:56.276842,643,468,4,017406_1.png,NoAnomaly,NoAnomaly
362,2023-12-11 14:17:46.676387,622,490,9,017622_0.png,NoNose,NoNose
363,2023-12-11 14:17:48.224540,634,501,9,017625_0.png,NoNose,NoNose
364,2023-12-11 14:17:50.765695,636,406,9,017630_0.png,NoNose,NoNose
365,2023-12-11 14:17:53.931327,608,472,9,017636_0.png,NoNose,NoNose
366,2023-12-11 14:17:56.536328,820,450,9,017641_0.png,NoNose,NoNose
367,2023-12-11 14:20:48.756337,432,438,4,017978_1.png,NoAnomaly,NoAnomaly
368,2023-12-11 14:20:50.257416,580,463,4,017981_1.png,NoAnomaly,NoAnomaly
369,2023-12-11 14:20:52.700122,562,458,4,017986_1.png,NoAnomaly,NoAnomaly
370,2023-12-11 14:20:55.175908,590,471,4,017991_1.png,NoAnomaly,"NoNose,NoBody2"
371,2023-12-11 14:22:38.514995,668,462,9,018192_0.png,NoNose,NoNose
372,2023-12-11 14:22:47.341717,605,393,9,018209_0.png,NoNose,"NoNose,NoBody2"
373,2023-12-11 14:22:50.929385,644,463,9,018216_0.png,NoNose,"NoNose,NoBody2"
374,2023-12-11 14:25:43.305738,553,458,4,018552_1.png,NoAnomaly,NoAnomaly
375,2023-12-11 14:25:49.605405,591,464,4,018564_1.png,NoAnomaly,NoAnomaly
376,2023-12-11 14:25:50.662802,552,456,4,018566_1.png,NoAnomaly,NoAnomaly
377,2023-12-11 14:27:34.999700,549,448,9,018768_0.png,NoNose,NoNose
378,2023-12-11 14:27:37.555092,645,394,9,018773_0.png,NoNose,NoNose
379,2023-12-11 14:27:40.135700,595,417,9,018778_0.png,NoNose,NoNose
380,2023-12-11 14:27:42.166532,602,439,9,018782_0.png,NoNose,"NoNose,NoBody2"
381,2023-12-11 14:27:43.203233,604,446,9,018784_0.png,NoNose,NoNose
382,2023-12-11 14:27:45.243376,675,385,9,018788_0.png,NoNose,"NoNose,NoBody2"
383,2023-12-11 14:27:46.743564,691,465,9,018791_0.png,NoNose,"NoNose,NoBody2"
384,2023-12-11 14:27:47.401164,604,431,9,018792_0.png,NoNose,NoNose
385,2023-12-11 14:27:48.439929,643,361,9,018794_0.png,NoNose,NoNose
386,2023-12-11 14:30:33.299527,623,453,4,019116_1.png,NoAnomaly,NoAnomaly
387,2023-12-11 14:30:35.959763,419,437,4,019121_1.png,NoAnomaly,NoAnomaly
388,2023-12-11 14:30:37.578969,546,508,4,019124_1.png,NoAnomaly,NoAnomaly
389,2023-12-11 14:30:39.691532,557,392,4,019128_1.png,NoAnomaly,NoAnomaly
390,2023-12-11 14:30:45.351732,598,335,4,019139_1.png,NoAnomaly,NoAnomaly
391,2023-12-11 14:32:33.264378,623,471,9,019350_0.png,NoNose,NoNose
392,2023-12-11 14:32:34.260837,613,410,9,019352_0.png,NoNose,NoNose
393,2023-12-11 14:32:35.265459,689,404,9,019354_0.png,NoNose,"NoNose,NoBody2"
394,2023-12-11 14:35:49.117503,534,438,4,019747_1.png,NoAnomaly,NoAnomaly
395,2023-12-11 14:35:50.080126,566,420,4,019749_1.png,NoAnomaly,NoAnomaly
396,2023-12-11 14:35:50.571346,563,442,4,019750_1.png,NoAnomaly,NoAnomaly
397,2023-12-11 14:35:54.585096,583,443,4,019758_1.png,NoAnomaly,NoAnomaly
398,2023-12-11 14:35:55.082484,588,465,4,019759_1.png,NoAnomaly,NoAnomaly
399,2023-12-11 14:35:57.089753,698,400,4,019763_1.png,NoAnomaly,NoAnomaly
400,2023-12-11 14:35:57.578193,579,437,4,019764_1.png,NoAnomaly,NoAnomaly
401,2023-12-11 14:35:58.576497,602,444,4,019766_1.png,NoAnomaly,NoNose
402,2023-12-11 14:35:59.083522,595,127,4,019767_1.png,NoAnomaly,"NoNose,NoBody2"
403,2023-12-11 14:36:01.110006,706,433,4,019771_1.png,NoAnomaly,NoAnomaly
404,2023-12-11 14:37:48.627304,553,295,9,019987_0.png,NoNose,"NoNose,NoBody2"
405,2023-12-11 14:37:58.432945,614,396,9,020006_0.png,NoNose,NoNose
406,2023-12-11 14:40:43.451591,520,428,4,020334_1.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
407,2023-12-11 14:40:44.465163,541,447,4,020336_1.png,NoAnomaly,NoAnomaly
408,2023-12-11 14:40:47.494991,578,384,4,020342_1.png,NoAnomaly,NoAnomaly
409,2023-12-11 14:40:48.027076,568,467,4,020343_1.png,NoAnomaly,NoAnomaly
410,2023-12-11 14:40:48.545661,619,453,4,020344_1.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
411,2023-12-11 14:40:50.566419,561,445,4,020348_1.png,NoAnomaly,NoAnomaly
412,2023-12-11 14:42:39.235532,661,454,9,020559_0.png,NoNose,NoNose
413,2023-12-11 14:42:43.281850,592,490,9,020567_0.png,NoNose,NoNose
414,2023-12-11 14:42:51.791607,601,453,9,020584_0.png,NoNose,NoNose
415,2023-12-11 14:45:39.153927,572,423,4,020909_1.png,NoAnomaly,NoAnomaly
416,2023-12-11 14:45:39.695274,534,325,4,020910_1.png,NoAnomaly,NoAnomaly
417,2023-12-11 14:45:41.226782,625,419,4,020913_1.png,NoAnomaly,NoAnomaly
418,2023-12-11 14:45:41.752846,578,528,4,020914_1.png,NoAnomaly,NoAnomaly
419,2023-12-11 14:45:44.389229,537,404,4,020919_1.png,NoAnomaly,NoAnomaly
420,2023-12-11 14:45:45.902296,546,317,4,020922_1.png,NoAnomaly,NoAnomaly
421,2023-12-11 14:45:47.471478,475,339,4,020925_1.png,NoAnomaly,NoAnomaly
422,2023-12-11 14:47:32.776777,723,489,9,021129_0.png,NoNose,NoNose
423,2023-12-11 14:47:35.374057,623,459,9,021134_0.png,NoNose,NoNose
424,2023-12-11 14:47:37.883552,741,347,9,021139_0.png,NoNose,NoNose
425,2023-12-11 14:47:44.180809,603,422,9,021151_0.png,NoNose,NoNose
426,2023-12-11 14:50:33.518123,590,429,4,021483_1.png,NoAnomaly,NoAnomaly
427,2023-12-11 14:50:36.597936,573,474,4,021489_1.png,NoAnomaly,NoAnomaly
428,2023-12-11 14:50:39.158727,617,470,4,021494_1.png,NoAnomaly,NoAnomaly
429,2023-12-11 14:50:39.673914,563,453,4,021495_1.png,NoAnomaly,NoAnomaly
430,2023-12-11 14:50:42.796730,664,483,4,021501_1.png,NoAnomaly,NoAnomaly
431,2023-12-11 14:52:29.767692,655,432,9,021709_0.png,NoNose,NoNose
432,2023-12-11 14:52:30.754296,719,450,9,021711_0.png,NoNose,NoNose
433,2023-12-11 14:52:31.229489,688,431,9,021712_0.png,NoNose,NoNose
434,2023-12-11 14:52:33.728615,635,409,9,021717_0.png,NoNose,NoNose
435,2023-12-11 14:52:35.338085,607,411,9,021720_0.png,NoNose,NoNose
436,2023-12-11 14:52:37.290463,694,507,9,021724_0.png,NoNose,"NoNose,NoBody2"
437,2023-12-11 14:52:37.763857,666,441,9,021725_0.png,NoNose,"NoNose,NoBody2"
438,2023-12-11 14:52:41.261854,583,386,9,021732_0.png,NoNose,"NoNose,NoBody2"
439,2023-12-11 14:52:41.794045,572,444,9,021733_0.png,NoNose,"NoNose,NoBody2"
440,2023-12-11 14:55:31.889191,556,467,4,022061_1.png,NoAnomaly,NoAnomaly
441,2023-12-11 14:55:39.150544,605,456,4,022075_1.png,NoAnomaly,NoAnomaly
442,2023-12-11 14:57:24.146028,615,467,9,022279_0.png,NoNose,NoNose
443,2023-12-11 14:57:25.176318,683,278,9,022281_0.png,NoNose,NoNose
444,2023-12-11 14:57:25.694215,636,462,9,022282_0.png,NoNose,NoNose
445,2023-12-11 14:57:26.743475,584,331,9,022284_0.png,NoNose,NoNose
446,2023-12-11 14:57:30.299611,576,409,9,022291_0.png,NoNose,"NoNose,NoBody2"
447,2023-12-11 14:57:32.336753,561,369,9,022295_0.png,NoNose,NoNose
448,2023-12-11 14:57:32.822965,602,422,9,022296_0.png,NoNose,NoNose
449,2023-12-11 14:57:33.838401,644,405,9,022298_0.png,NoNose,NoNose
450,2023-12-11 14:57:34.403797,557,287,9,022299_0.png,NoNose,"NoNose,NoBody2"
451,2023-12-11 14:57:35.448659,657,410,9,022301_0.png,NoNose,NoNose
452,2023-12-11 14:57:36.454134,673,121,9,022303_0.png,NoNose,NoNose
453,2023-12-11 14:57:36.973883,607,392,9,022304_0.png,NoNose,NoNose
454,2023-12-11 15:00:22.671624,590,309,4,022632_1.png,NoAnomaly,NoAnomaly
455,2023-12-11 15:00:25.159468,562,435,4,022637_1.png,NoAnomaly,NoAnomaly
456,2023-12-11 15:00:27.130344,589,467,4,022641_1.png,NoAnomaly,NoAnomaly
457,2023-12-11 15:00:29.674205,584,418,4,022646_1.png,NoAnomaly,"NoNose,NoBody2,NoBody1"
458,2023-12-11 15:00:32.181991,582,406,4,022651_1.png,NoAnomaly,NoAnomaly
459,2023-12-11 15:00:34.692276,621,445,4,022656_1.png,NoAnomaly,NoAnomaly
460,2023-12-11 15:02:23.559293,607,544,9,022871_0.png,"NoNose,NoBody2",NoNose
461,2023-12-11 15:02:24.596193,632,451,9,022873_0.png,"NoNose,NoBody2",NoNose
462,2023-12-11 15:02:25.132858,605,445,9,022874_0.png,"NoNose,NoBody2",NoNose
463,2023-12-11 15:02:25.689827,661,464,9,022875_0.png,"NoNose,NoBody2",NoNose
464,2023-12-11 15:02:27.758274,636,411,9,022879_0.png,"NoNose,NoBody2","NoNose,NoBody2"
465,2023-12-11 15:02:34.289945,666,368,9,022892_0.png,"NoNose,NoBody2",NoNose
466,2023-12-11 15:02:34.812140,677,416,9,022893_0.png,"NoNose,NoBody2","NoNose,NoBody2"
467,2023-12-11 15:02:35.316665,712,439,9,022894_0.png,"NoNose,NoBody2",NoNose
468,2023-12-11 15:02:36.349749,589,438,9,022896_0.png,"NoNose,NoBody2",NoNose
469,2023-12-11 15:05:32.470176,511,494,4,023238_1.png,NoAnomaly,NoAnomaly
470,2023-12-11 15:05:33.533773,512,446,4,023240_1.png,NoAnomaly,NoAnomaly
471,2023-12-11 15:05:34.081767,669,374,4,023241_1.png,NoAnomaly,NoAnomaly
472,2023-12-11 15:05:34.606604,547,472,4,023242_1.png,NoAnomaly,NoAnomaly
473,2023-12-11 15:05:37.227942,637,481,4,023247_1.png,NoAnomaly,NoAnomaly
474,2023-12-11 15:05:40.790515,729,436,4,023254_1.png,NoAnomaly,"NoNose,NoBody2"
475,2023-12-11 15:07:38.286864,652,452,9,023482_0.png,"NoNose,NoBody2","NoNose,NoBody2"
476,2023-12-11 15:07:39.778772,673,428,9,023485_0.png,"NoNose,NoBody2","NoNose,NoBody2"
477,2023-12-11 15:07:41.519429,667,433,9,023488_0.png,"NoNose,NoBody2","NoNose,NoBody2"
478,2023-12-11 15:07:48.262112,649,426,9,023501_0.png,"NoNose,NoBody2","NoNose,NoBody2"
479,2023-12-11 15:07:50.833345,811,413,9,023506_0.png,"NoNose,NoBody2","NoNose,NoBody2"
480,2023-12-11 15:10:35.722761,612,464,4,023830_1.png,NoAnomaly,NoAnomaly
481,2023-12-11 15:10:36.245351,650,273,4,023831_1.png,NoAnomaly,NoAnomaly
482,2023-12-11 15:10:37.219758,573,372,4,023833_1.png,NoAnomaly,"NoNose,NoBody2"
483,2023-12-11 15:10:38.236108,565,415,4,023835_1.png,NoAnomaly,NoAnomaly
484,2023-12-11 15:10:39.227821,619,467,4,023837_1.png,NoAnomaly,NoAnomaly
485,2023-12-11 15:10:40.243126,588,441,4,023839_1.png,NoAnomaly,NoNose
486,2023-12-11 15:10:44.808207,566,471,4,023848_1.png,NoAnomaly,NoAnomaly
487,2023-12-11 15:10:47.312203,580,410,4,023853_1.png,NoAnomaly,NoAnomaly
488,2023-12-11 15:12:36.784171,574,418,9,024068_0.png,"NoNose,NoBody2","NoNose,NoBody2"
489,2023-12-11 15:12:38.815101,593,442,9,024072_0.png,"NoNose,NoBody2","NoNose,NoBody2"
490,2023-12-11 15:12:39.346430,682,417,9,024073_0.png,"NoNose,NoBody2","NoNose,NoBody2"
491,2023-12-11 15:15:30.831341,710,415,4,024406_1.png,NoAnomaly,"NoNose,NoBody2"
492,2023-12-11 15:15:31.839979,572,481,4,024408_1.png,NoAnomaly,NoAnomaly
493,2023-12-11 15:15:32.869139,511,432,4,024410_1.png,NoAnomaly,NoAnomaly
494,2023-12-11 15:15:34.442992,653,506,4,024413_1.png,NoAnomaly,NoAnomaly
495,2023-12-11 15:17:38.781541,605,275,9,024657_0.png,"NoNose,NoBody2","NoNose,NoBody2"
496,2023-12-11 15:17:39.814260,494,322,9,024659_0.png,"NoNose,NoBody2","NoNose,NoBody2"
497,2023-12-11 15:17:40.830790,621,385,9,024661_0.png,"NoNose,NoBody2","NoNose,NoBody2"
498,2023-12-11 15:17:41.318749,728,401,9,024662_0.png,"NoNose,NoBody2","NoNose,NoBody2"
499,2023-12-11 15:17:49.430244,619,447,9,024678_0.png,"NoNose,NoBody2","NoNose,NoBody2"
500,2023-12-11 15:17:52.058026,632,435,9,024683_0.png,"NoNose,NoBody2","NoNose,NoBody2"
501,2023-12-11 15:20:58.009631,580,628,4,025048_1.png,NoAnomaly,NoAnomaly
502,2023-12-11 15:20:59.034603,603,402,4,025050_1.png,NoAnomaly,NoAnomaly
503,2023-12-11 15:21:07.803921,687,443,4,025067_1.png,NoAnomaly,NoAnomaly
504,2023-12-11 15:21:08.827288,615,396,4,025069_1.png,NoAnomaly,NoAnomaly
505,2023-12-11 15:22:53.336912,651,439,9,025272_0.png,"NoNose,NoBody2","NoNose,NoBody2"
506,2023-12-11 15:22:54.809050,622,393,9,025275_0.png,"NoNose,NoBody2","NoNose,NoBody2"
507,2023-12-11 15:22:55.319047,646,435,9,025276_0.png,"NoNose,NoBody2","NoNose,NoBody2"
508,2023-12-11 15:22:57.249591,604,506,9,025280_0.png,"NoNose,NoBody2","NoNose,NoBody2"
509,2023-12-11 15:22:58.769375,673,429,9,025283_0.png,"NoNose,NoBody2","NoNose,NoBody2"
510,2023-12-11 15:23:01.284740,572,442,9,025288_0.png,"NoNose,NoBody2","NoNose,NoBody2"
511,2023-12-11 15:23:03.815748,656,427,9,025293_0.png,"NoNose,NoBody2","NoNose,NoBody2"
512,2023-12-11 15:23:04.806118,636,440,9,025295_0.png,"NoNose,NoBody2","NoNose,NoBody2"
513,2023-12-11 15:23:05.765298,727,457,9,025297_0.png,"NoNose,NoBody2","NoNose,NoBody2"
514,2023-12-11 15:23:06.783439,523,408,9,025299_0.png,"NoNose,NoBody2","NoNose,NoBody2"
515,2023-12-11 15:25:58.409522,619,435,4,025634_1.png,NoAnomaly,NoAnomaly
516,2023-12-11 15:26:00.703383,586,479,4,025638_1.png,NoAnomaly,NoAnomaly
517,2023-12-11 15:26:03.770747,627,434,4,025644_1.png,NoAnomaly,NoAnomaly
518,2023-12-11 15:27:47.255864,647,422,9,025845_0.png,"NoNose,NoBody2","NoNose,NoBody2"
519,2023-12-11 15:27:48.286558,696,370,9,025847_0.png,"NoNose,NoBody2","NoNose,NoBody2"
520,2023-12-11 15:27:51.897474,646,476,9,025854_0.png,"NoNose,NoBody2","NoNose,NoBody2"
521,2023-12-11 15:27:56.521906,543,431,9,025863_0.png,"NoNose,NoBody2","NoNose,NoBody2"
522,2023-12-11 15:27:57.522158,689,446,9,025865_0.png,"NoNose,NoBody2","NoNose,NoBody2"
523,2023-12-11 15:27:58.547597,619,489,9,025867_0.png,"NoNose,NoBody2","NoNose,NoBody2"
524,2023-12-11 15:28:00.107700,636,454,9,025870_0.png,"NoNose,NoBody2","NoNose,NoBody2"
525,2023-12-11 15:31:18.143482,588,447,4,026256_1.png,NoAnomaly,NoAnomaly
526,2023-12-11 15:31:19.235682,608,423,4,026258_1.png,NoAnomaly,NoAnomaly
527,2023-12-11 15:31:19.778668,537,525,4,026259_1.png,NoAnomaly,NoAnomaly
528,2023-12-11 15:31:21.816758,553,448,4,026263_1.png,NoAnomaly,NoAnomaly
529,2023-12-11 15:33:10.840891,627,317,9,026474_0.png,"NoNose,NoBody2","NoNose,NoBody2"
530,2023-12-11 15:33:15.480603,733,420,9,026483_0.png,"NoNose,NoBody2","NoNose,NoBody2"
531,2023-12-11 15:33:16.533634,624,371,9,026485_0.png,"NoNose,NoBody2","NoNose,NoBody2"
532,2023-12-11 15:33:21.246086,642,444,9,026494_0.png,"NoNose,NoBody2","NoNose,NoBody2"
533,2023-12-11 15:33:24.371898,626,463,9,026500_0.png,"NoNose,NoBody2","NoNose,NoBody2"
534,2023-12-11 15:36:11.015758,503,444,4,026825_1.png,NoAnomaly,NoNose
535,2023-12-11 15:36:12.051697,624,385,4,026827_1.png,NoAnomaly,NoAnomaly
536,2023-12-11 15:36:13.656316,555,437,4,026830_1.png,NoAnomaly,NoAnomaly
537,2023-12-11 15:36:14.207932,552,446,4,026831_1.png,NoAnomaly,NoAnomaly
538,2023-12-11 15:36:14.739507,555,471,4,026832_1.png,NoAnomaly,NoAnomaly
539,2023-12-11 15:36:17.691102,555,433,4,026838_1.png,NoAnomaly,NoAnomaly
540,2023-12-11 15:36:18.693932,718,441,4,026840_1.png,NoAnomaly,NoAnomaly
541,2023-12-11 15:36:21.129776,675,379,4,026845_1.png,NoAnomaly,NoAnomaly
542,2023-12-11 15:38:08.668465,609,387,9,027061_0.png,"NoNose,NoBody2","NoNose,NoBody2"
543,2023-12-11 15:38:09.669697,776,422,9,027063_0.png,"NoNose,NoBody2","NoNose,NoBody2"
544,2023-12-11 15:38:16.604622,550,407,9,027077_0.png,"NoNose,NoBody2","NoNose,NoBody2"
545,2023-12-11 15:38:18.552524,670,428,9,027081_0.png,"NoNose,NoBody2","NoNose,NoBody2"
546,2023-12-11 15:38:19.027178,584,457,9,027082_0.png,"NoNose,NoBody2","NoNose,NoBody2"
547,2023-12-11 15:38:21.471280,624,421,9,027087_0.png,"NoNose,NoBody2","NoNose,NoBody2"
548,2023-12-11 15:41:11.163209,557,434,4,027434_1.png,NoAnomaly,NoAnomaly
549,2023-12-11 15:43:02.317027,651,365,9,027654_0.png,"NoNose,NoBody2","NoNose,NoBody2"
550,2023-12-11 15:43:03.336349,695,343,9,027656_0.png,"NoNose,NoBody2","NoNose,NoBody2"
551,2023-12-11 15:43:05.817033,586,473,9,027661_0.png,"NoNose,NoBody2","NoNose,NoBody2"
552,2023-12-11 15:43:11.329595,578,313,9,027672_0.png,"NoNose,NoBody2","NoNose,NoBody2"
553,2023-12-11 15:43:12.325781,627,403,9,027674_0.png,"NoNose,NoBody2","NoNose,NoBody2"
554,2023-12-11 15:43:13.332107,639,445,9,027676_0.png,"NoNose,NoBody2","NoNose,NoBody2"
555,2023-12-11 15:46:02.793447,561,463,4,028006_1.png,NoAnomaly,NoAnomaly
556,2023-12-11 15:46:03.818669,533,439,4,028008_1.png,NoAnomaly,NoAnomaly
557,2023-12-11 15:46:04.347123,574,425,4,028009_1.png,NoAnomaly,NoAnomaly
558,2023-12-11 15:46:04.793841,591,419,4,028010_1.png,NoAnomaly,NoAnomaly
559,2023-12-11 15:46:05.345208,495,430,4,028011_1.png,NoAnomaly,NoAnomaly
560,2023-12-11 15:46:09.402819,601,447,4,028019_1.png,NoAnomaly,NoAnomaly
561,2023-12-11 15:46:10.420858,610,415,4,028021_1.png,NoAnomaly,"NoNose,NoBody2"
562,2023-12-11 15:47:53.919364,631,441,9,028222_0.png,"NoNose,NoBody2","NoNose,NoBody2"
563,2023-12-11 15:47:54.917414,719,421,9,028224_0.png,"NoNose,NoBody2","NoNose,NoBody2"
564,2023-12-11 15:47:55.417008,696,387,9,028225_0.png,"NoNose,NoBody2","NoNose,NoBody2"
565,2023-12-11 15:47:57.945256,626,415,9,028230_0.png,"NoNose,NoBody2","NoNose,NoBody2"
566,2023-12-11 15:47:58.887259,572,347,9,028232_0.png,"NoNose,NoBody2","NoNose,NoBody2"
567,2023-12-11 15:48:01.413311,702,347,9,028237_0.png,"NoNose,NoBody2","NoNose,NoBody2"
568,2023-12-11 15:48:03.405601,658,408,9,028241_0.png,"NoNose,NoBody2","NoNose,NoBody2"
569,2023-12-11 15:48:06.425718,597,384,9,028247_0.png,"NoNose,NoBody2","NoNose,NoBody2"
570,2023-12-11 15:48:06.947980,655,407,9,028248_0.png,"NoNose,NoBody2","NoNose,NoBody2"
571,2023-12-11 15:48:08.429601,601,431,9,028251_0.png,"NoNose,NoBody2","NoNose,NoBody2"
572,2023-12-11 15:50:56.822804,633,453,4,028579_1.png,NoAnomaly,NoAnomaly
573,2023-12-11 15:51:00.419465,607,451,4,028586_1.png,NoAnomaly,NoAnomaly
574,2023-12-11 15:51:03.485755,573,470,4,028592_1.png,NoAnomaly,NoAnomaly
575,2023-12-11 15:51:03.929509,559,394,4,028593_1.png,NoAnomaly,NoAnomaly
576,2023-12-11 15:51:05.499576,621,438,4,028596_1.png,NoAnomaly,NoAnomaly
577,2023-12-11 15:52:59.477347,597,307,9,028817_0.png,"NoNose,NoBody2","NoNose,NoBody2"
578,2023-12-11 15:52:59.950790,586,397,9,028818_0.png,"NoNose,NoBody2","NoNose,NoBody2"
579,2023-12-11 15:53:00.491713,632,427,9,028819_0.png,"NoNose,NoBody2","NoNose,NoBody2"
580,2023-12-11 15:55:48.341465,591,374,4,029145_1.png,NoAnomaly,NoAnomaly
581,2023-12-11 15:55:49.335873,576,446,4,029147_1.png,NoAnomaly,NoNose
582,2023-12-11 15:55:51.831745,670,442,4,029152_1.png,NoAnomaly,NoAnomaly
583,2023-12-11 15:55:52.347595,569,478,4,029153_1.png,NoAnomaly,NoAnomaly
584,2023-12-11 15:55:52.854399,588,450,4,029154_1.png,NoAnomaly,NoAnomaly
585,2023-12-11 15:55:53.866755,575,453,4,029156_1.png,NoAnomaly,NoAnomaly
586,2023-12-11 15:55:54.860025,562,462,4,029158_1.png,NoAnomaly,NoAnomaly
587,2023-12-11 15:55:55.340571,672,459,4,029159_1.png,NoAnomaly,NoAnomaly
588,2023-12-11 15:55:56.829143,557,486,4,029162_1.png,NoAnomaly,NoAnomaly
589,2023-12-11 15:55:57.343456,547,429,4,029163_1.png,NoAnomaly,NoAnomaly
590,2023-12-11 15:56:00.388909,661,441,4,029169_1.png,NoAnomaly,NoAnomaly
591,2023-12-11 15:57:44.428206,608,361,9,029374_0.png,"NoNose,NoBody2","NoNose,NoBody2"
592,2023-12-11 15:57:45.482464,545,405,9,029376_0.png,"NoNose,NoBody2","NoNose,NoBody2"
593,2023-12-11 15:57:53.268365,571,391,9,029391_0.png,"NoNose,NoBody2","NoNose,NoBody2"
594,2023-12-11 15:57:54.320133,747,458,9,029393_0.png,"NoNose,NoBody2","NoNose,NoBody2"
595,2023-12-11 15:57:55.845821,629,457,9,029396_0.png,"NoNose,NoBody2","NoNose,NoBody2"
596,2023-12-11 15:57:56.357563,611,359,9,029397_0.png,"NoNose,NoBody2","NoNose,NoBody2"
597,2023-12-11 15:57:56.888394,685,466,9,029398_0.png,"NoNose,NoBody2","NoNose,NoBody2"
598,2023-12-11 16:00:43.259167,586,444,4,029725_1.png,NoAnomaly,NoAnomaly
599,2023-12-11 16:00:47.266177,584,420,4,029733_1.png,NoAnomaly,NoAnomaly
600,2023-12-11 16:00:49.790642,793,314,4,029738_1.png,NoAnomaly,NoAnomaly
